filename,width,height,class,xmin,ymin,xmax,ymax
images/train/CARDS_LIVINGROOM_B_T_frame_2605.jpg,1280,720,hand,698,337,914,472
images/train/CARDS_LIVINGROOM_B_T_frame_2605.jpg,1280,720,hand,501,343,688,485
images/train/CARDS_LIVINGROOM_B_T_frame_2620.jpg,1280,720,hand,565,642,764,718
images/train/CARDS_LIVINGROOM_B_T_frame_2620.jpg,1280,720,hand,722,332,942,472
images/train/CARDS_LIVINGROOM_B_T_frame_2620.jpg,1280,720,hand,459,279,690,428
images/train/CARDS_OFFICE_S_B_frame_0008.jpg,1280,720,hand,261,634,493,714
images/train/CARDS_OFFICE_S_B_frame_0008.jpg,1280,720,hand,573,646,741,718
images/train/CARDS_OFFICE_S_B_frame_0008.jpg,1280,720,hand,588,124,765,219
images/train/CARDS_OFFICE_S_B_frame_0008.jpg,1280,720,hand,460,123,569,223
images/train/CARDS_OFFICE_S_B_frame_0016.jpg,1280,720,hand,267,629,478,718
images/train/CARDS_OFFICE_S_B_frame_0016.jpg,1280,720,hand,594,643,765,718
images/train/CARDS_OFFICE_S_B_frame_0016.jpg,1280,720,hand,597,131,762,219
images/train/CARDS_OFFICE_S_B_frame_0016.jpg,1280,720,hand,474,120,587,226
images/train/CARDS_OFFICE_S_B_frame_0033.jpg,1280,720,hand,267,625,481,718
images/train/CARDS_OFFICE_S_B_frame_0033.jpg,1280,720,hand,575,650,746,718
images/train/CARDS_OFFICE_S_B_frame_0033.jpg,1280,720,hand,601,120,765,217
images/train/CARDS_OFFICE_S_B_frame_0033.jpg,1280,720,hand,469,117,596,221
images/train/CARDS_OFFICE_S_B_frame_0044.jpg,1280,720,hand,266,607,461,717
images/train/CARDS_OFFICE_S_B_frame_0044.jpg,1280,720,hand,514,650,716,718
images/train/CARDS_OFFICE_S_B_frame_0044.jpg,1280,720,hand,592,127,748,231
images/train/CARDS_OFFICE_S_B_frame_0044.jpg,1280,720,hand,465,128,588,231
images/train/CARDS_OFFICE_S_B_frame_0057.jpg,1280,720,hand,177,607,437,714
images/train/CARDS_OFFICE_S_B_frame_0057.jpg,1280,720,hand,490,700,535,718
images/train/CARDS_OFFICE_S_B_frame_0057.jpg,1280,720,hand,556,171,705,274
images/train/CARDS_OFFICE_S_B_frame_0057.jpg,1280,720,hand,427,177,546,284
images/train/CARDS_OFFICE_S_B_frame_0101.jpg,1280,720,hand,299,632,406,718
images/train/CARDS_OFFICE_S_B_frame_0101.jpg,1280,720,hand,493,256,654,369
images/train/CARDS_OFFICE_S_B_frame_0101.jpg,1280,720,hand,360,278,485,378
images/train/CARDS_OFFICE_S_B_frame_0125.jpg,1280,720,hand,626,284,771,373
images/train/CARDS_OFFICE_S_B_frame_0125.jpg,1280,720,hand,517,241,639,362
images/train/CARDS_OFFICE_S_B_frame_0150.jpg,1280,720,hand,567,320,729,415
images/train/CARDS_OFFICE_S_B_frame_0150.jpg,1280,720,hand,404,307,514,412
images/train/CARDS_OFFICE_S_B_frame_0153.jpg,1280,720,hand,580,318,736,408
images/train/CARDS_OFFICE_S_B_frame_0153.jpg,1280,720,hand,444,296,569,398
images/train/CARDS_OFFICE_S_B_frame_0197.jpg,1280,720,hand,550,221,720,320
images/train/CARDS_OFFICE_S_B_frame_0197.jpg,1280,720,hand,428,217,546,321
images/train/CARDS_OFFICE_S_B_frame_0228.jpg,1280,720,hand,192,636,411,718
images/train/CARDS_OFFICE_S_B_frame_0228.jpg,1280,720,hand,536,217,711,312
images/train/CARDS_OFFICE_S_B_frame_0228.jpg,1280,720,hand,427,219,536,318
images/train/CARDS_OFFICE_S_B_frame_0258.jpg,1280,720,hand,245,431,473,671
images/train/CARDS_OFFICE_S_B_frame_0258.jpg,1280,720,hand,482,272,642,380
images/train/CARDS_OFFICE_S_B_frame_0258.jpg,1280,720,hand,344,287,444,392
images/train/CARDS_OFFICE_S_B_frame_0277.jpg,1280,720,hand,613,299,758,384
images/train/CARDS_OFFICE_S_B_frame_0277.jpg,1280,720,hand,494,296,605,375
images/train/CARDS_OFFICE_S_B_frame_0278.jpg,1280,720,hand,617,293,755,378
images/train/CARDS_OFFICE_S_B_frame_0278.jpg,1280,720,hand,498,295,606,382
images/train/CARDS_OFFICE_S_B_frame_0292.jpg,1280,720,hand,254,665,382,718
images/train/CARDS_OFFICE_S_B_frame_0292.jpg,1280,720,hand,618,272,752,354
images/train/CARDS_OFFICE_S_B_frame_0292.jpg,1280,720,hand,496,256,604,366
images/train/CARDS_OFFICE_S_B_frame_0349.jpg,1280,720,hand,189,370,418,702
images/train/CARDS_OFFICE_S_B_frame_0349.jpg,1280,720,hand,610,399,847,718
images/train/CARDS_OFFICE_S_B_frame_0349.jpg,1280,720,hand,604,2,771,44
images/train/CARDS_OFFICE_S_B_frame_0349.jpg,1280,720,hand,498,3,620,47
images/train/CARDS_OFFICE_S_B_frame_0386.jpg,1280,720,hand,176,375,382,652
images/train/CARDS_OFFICE_S_B_frame_0386.jpg,1280,720,hand,496,225,654,329
images/train/CARDS_OFFICE_S_B_frame_0386.jpg,1280,720,hand,361,234,486,321
images/train/CARDS_OFFICE_S_B_frame_0396.jpg,1280,720,hand,265,440,460,717
images/train/CARDS_OFFICE_S_B_frame_0396.jpg,1280,720,hand,461,241,650,346
images/train/CARDS_OFFICE_S_B_frame_0396.jpg,1280,720,hand,346,250,466,359
images/train/CARDS_OFFICE_S_B_frame_0449.jpg,1280,720,hand,253,673,423,716
images/train/CARDS_OFFICE_S_B_frame_0449.jpg,1280,720,hand,614,667,675,717
images/train/CARDS_OFFICE_S_B_frame_0449.jpg,1280,720,hand,559,221,726,328
images/train/CARDS_OFFICE_S_B_frame_0449.jpg,1280,720,hand,433,217,560,317
images/train/CARDS_OFFICE_S_B_frame_0465.jpg,1280,720,hand,315,696,488,717
images/train/CARDS_OFFICE_S_B_frame_0465.jpg,1280,720,hand,569,225,730,320
images/train/CARDS_OFFICE_S_B_frame_0465.jpg,1280,720,hand,441,210,559,313
images/train/CARDS_OFFICE_S_B_frame_0512.jpg,1280,720,hand,251,695,402,717
images/train/CARDS_OFFICE_S_B_frame_0512.jpg,1280,720,hand,521,250,680,358
images/train/CARDS_OFFICE_S_B_frame_0512.jpg,1280,720,hand,391,260,521,371
images/train/CARDS_OFFICE_S_B_frame_0515.jpg,1280,720,hand,158,673,353,714
images/train/CARDS_OFFICE_S_B_frame_0515.jpg,1280,720,hand,506,263,664,373
images/train/CARDS_OFFICE_S_B_frame_0515.jpg,1280,720,hand,362,275,499,383
images/train/CARDS_OFFICE_S_B_frame_0532.jpg,1280,720,hand,246,478,461,717
images/train/CARDS_OFFICE_S_B_frame_0532.jpg,1280,720,hand,521,275,688,390
images/train/CARDS_OFFICE_S_B_frame_0532.jpg,1280,720,hand,382,283,518,395
images/train/CARDS_OFFICE_S_B_frame_0612.jpg,1280,720,hand,181,537,468,713
images/train/CARDS_OFFICE_S_B_frame_0612.jpg,1280,720,hand,625,677,680,716
images/train/CARDS_OFFICE_S_B_frame_0612.jpg,1280,720,hand,614,222,757,320
images/train/CARDS_OFFICE_S_B_frame_0612.jpg,1280,720,hand,468,216,592,320
images/train/CARDS_OFFICE_S_B_frame_0640.jpg,1280,720,hand,345,692,440,718
images/train/CARDS_OFFICE_S_B_frame_0640.jpg,1280,720,hand,594,234,750,333
images/train/CARDS_OFFICE_S_B_frame_0640.jpg,1280,720,hand,432,226,559,351
images/train/CARDS_OFFICE_S_B_frame_0649.jpg,1280,720,hand,346,700,428,718
images/train/CARDS_OFFICE_S_B_frame_0649.jpg,1280,720,hand,580,226,755,326
images/train/CARDS_OFFICE_S_B_frame_0649.jpg,1280,720,hand,548,328,737,503
images/train/CARDS_OFFICE_S_B_frame_0651.jpg,1280,720,hand,353,700,424,718
images/train/CARDS_OFFICE_S_B_frame_0651.jpg,1280,720,hand,580,234,749,329
images/train/CARDS_OFFICE_S_B_frame_0651.jpg,1280,720,hand,535,326,733,506
images/train/CARDS_OFFICE_S_B_frame_0681.jpg,1280,720,hand,593,258,745,359
images/train/CARDS_OFFICE_S_B_frame_0681.jpg,1280,720,hand,424,241,546,345
images/train/CARDS_OFFICE_S_B_frame_0700.jpg,1280,720,hand,610,267,750,367
images/train/CARDS_OFFICE_S_B_frame_0700.jpg,1280,720,hand,530,346,729,515
images/train/CARDS_OFFICE_S_B_frame_0750.jpg,1280,720,hand,606,332,742,439
images/train/CARDS_OFFICE_S_B_frame_0750.jpg,1280,720,hand,398,394,532,524
images/train/CARDS_OFFICE_S_B_frame_0788.jpg,1280,720,hand,468,322,645,439
images/train/CARDS_OFFICE_S_B_frame_0788.jpg,1280,720,hand,340,326,490,441
images/train/CARDS_OFFICE_S_B_frame_0800.jpg,1280,720,hand,635,299,792,419
images/train/CARDS_OFFICE_S_B_frame_0800.jpg,1280,720,hand,511,299,642,413
images/train/CARDS_OFFICE_S_B_frame_0801.jpg,1280,720,hand,659,300,791,408
images/train/CARDS_OFFICE_S_B_frame_0801.jpg,1280,720,hand,510,300,641,412
images/train/CARDS_OFFICE_S_B_frame_0821.jpg,1280,720,hand,535,237,664,386
images/train/CARDS_OFFICE_S_B_frame_0821.jpg,1280,720,hand,379,243,517,376
images/train/CARDS_OFFICE_S_B_frame_0863.jpg,1280,720,hand,216,563,468,718
images/train/CARDS_OFFICE_S_B_frame_0863.jpg,1280,720,hand,605,263,757,382
images/train/CARDS_OFFICE_S_B_frame_0863.jpg,1280,720,hand,465,272,606,386
images/train/CARDS_OFFICE_S_B_frame_0906.jpg,1280,720,hand,208,535,435,712
images/train/CARDS_OFFICE_S_B_frame_0906.jpg,1280,720,hand,658,259,792,375
images/train/CARDS_OFFICE_S_B_frame_0906.jpg,1280,720,hand,511,258,655,374
images/train/CARDS_OFFICE_S_B_frame_0915.jpg,1280,720,hand,299,442,498,712
images/train/CARDS_OFFICE_S_B_frame_0915.jpg,1280,720,hand,593,289,733,403
images/train/CARDS_OFFICE_S_B_frame_0915.jpg,1280,720,hand,449,291,591,412
images/train/CARDS_OFFICE_S_B_frame_0929.jpg,1280,720,hand,598,280,728,395
images/train/CARDS_OFFICE_S_B_frame_0929.jpg,1280,720,hand,443,291,587,407
images/train/CARDS_OFFICE_S_B_frame_0953.jpg,1280,720,hand,610,241,741,350
images/train/CARDS_OFFICE_S_B_frame_0953.jpg,1280,720,hand,513,330,716,493
images/train/CARDS_OFFICE_S_B_frame_0969.jpg,1280,720,hand,683,235,762,350
images/train/CARDS_OFFICE_S_B_frame_0969.jpg,1280,720,hand,507,239,655,374
images/train/CARDS_OFFICE_S_B_frame_0985.jpg,1280,720,hand,637,239,767,369
images/train/CARDS_OFFICE_S_B_frame_0985.jpg,1280,720,hand,481,252,596,359
images/train/CARDS_OFFICE_S_B_frame_1035.jpg,1280,720,hand,662,278,759,374
images/train/CARDS_OFFICE_S_B_frame_1035.jpg,1280,720,hand,488,317,689,437
images/train/CARDS_OFFICE_S_B_frame_1100.jpg,1280,720,hand,656,276,767,403
images/train/CARDS_OFFICE_S_B_frame_1100.jpg,1280,720,hand,387,281,514,416
images/train/CARDS_OFFICE_S_B_frame_1128.jpg,1280,720,hand,597,271,738,394
images/train/CARDS_OFFICE_S_B_frame_1128.jpg,1280,720,hand,449,278,597,404
images/train/CARDS_OFFICE_S_B_frame_1129.jpg,1280,720,hand,594,275,734,395
images/train/CARDS_OFFICE_S_B_frame_1129.jpg,1280,720,hand,451,279,602,399
images/train/CARDS_OFFICE_S_B_frame_1183.jpg,1280,720,hand,514,328,668,456
images/train/CARDS_OFFICE_S_B_frame_1183.jpg,1280,720,hand,390,351,526,474
images/train/CARDS_OFFICE_S_B_frame_1278.jpg,1280,720,hand,133,551,420,717
images/train/CARDS_OFFICE_S_B_frame_1278.jpg,1280,720,hand,370,313,486,477
images/train/CARDS_OFFICE_S_B_frame_1278.jpg,1280,720,hand,187,361,341,489
images/train/CARDS_OFFICE_S_B_frame_1382.jpg,1280,720,hand,622,305,753,432
images/train/CARDS_OFFICE_S_B_frame_1382.jpg,1280,720,hand,472,308,606,427
images/train/CARDS_OFFICE_S_B_frame_1501.jpg,1280,720,hand,624,346,745,458
images/train/CARDS_OFFICE_S_B_frame_1501.jpg,1280,720,hand,361,350,510,482
images/train/CARDS_OFFICE_S_B_frame_1503.jpg,1280,720,hand,621,337,746,462
images/train/CARDS_OFFICE_S_B_frame_1503.jpg,1280,720,hand,356,341,489,464
images/train/CARDS_OFFICE_S_B_frame_1520.jpg,1280,720,hand,600,357,726,472
images/train/CARDS_OFFICE_S_B_frame_1520.jpg,1280,720,hand,357,342,490,475
images/train/CARDS_OFFICE_S_B_frame_1522.jpg,1280,720,hand,606,355,733,485
images/train/CARDS_OFFICE_S_B_frame_1522.jpg,1280,720,hand,331,376,460,528
images/train/CARDS_OFFICE_S_B_frame_1543.jpg,1280,720,hand,561,304,704,406
images/train/CARDS_OFFICE_S_B_frame_1543.jpg,1280,720,hand,410,304,525,413
images/train/CARDS_OFFICE_S_B_frame_1553.jpg,1280,720,hand,544,300,695,409
images/train/CARDS_OFFICE_S_B_frame_1553.jpg,1280,720,hand,389,309,534,421
images/train/CARDS_OFFICE_S_B_frame_1608.jpg,1280,720,hand,288,564,492,717
images/train/CARDS_OFFICE_S_B_frame_1608.jpg,1280,720,hand,564,373,736,481
images/train/CARDS_OFFICE_S_B_frame_1608.jpg,1280,720,hand,418,375,551,470
images/train/CARDS_OFFICE_S_B_frame_1618.jpg,1280,720,hand,610,336,784,440
images/train/CARDS_OFFICE_S_B_frame_1618.jpg,1280,720,hand,464,328,584,442
images/train/CARDS_OFFICE_S_B_frame_1695.jpg,1280,720,hand,234,382,530,697
images/train/CARDS_OFFICE_S_B_frame_1695.jpg,1280,720,hand,564,433,800,716
images/train/CARDS_OFFICE_S_B_frame_1695.jpg,1280,720,hand,601,6,771,105
images/train/CARDS_OFFICE_S_B_frame_1695.jpg,1280,720,hand,461,2,579,118
images/train/CARDS_OFFICE_S_B_frame_1793.jpg,1280,720,hand,232,519,527,716
images/train/CARDS_OFFICE_S_B_frame_1793.jpg,1280,720,hand,600,665,759,718
images/train/CARDS_OFFICE_S_B_frame_1793.jpg,1280,720,hand,378,280,546,395
images/train/CARDS_OFFICE_S_B_frame_1793.jpg,1280,720,hand,237,299,377,415
images/train/CARDS_OFFICE_S_B_frame_1818.jpg,1280,720,hand,278,556,522,716
images/train/CARDS_OFFICE_S_B_frame_1818.jpg,1280,720,hand,441,308,635,436
images/train/CARDS_OFFICE_S_B_frame_1818.jpg,1280,720,hand,315,330,456,444
images/train/CARDS_OFFICE_S_B_frame_1821.jpg,1280,720,hand,282,580,527,716
images/train/CARDS_OFFICE_S_B_frame_1821.jpg,1280,720,hand,453,312,650,435
images/train/CARDS_OFFICE_S_B_frame_1821.jpg,1280,720,hand,325,332,465,446
images/train/CARDS_OFFICE_S_B_frame_1861.jpg,1280,720,hand,620,334,794,452
images/train/CARDS_OFFICE_S_B_frame_1861.jpg,1280,720,hand,465,299,572,453
images/train/CARDS_OFFICE_S_B_frame_1945.jpg,1280,720,hand,323,415,587,704
images/train/CARDS_OFFICE_S_B_frame_1945.jpg,1280,720,hand,594,456,850,714
images/train/CARDS_OFFICE_S_B_frame_1945.jpg,1280,720,hand,650,8,808,119
images/train/CARDS_OFFICE_S_B_frame_1945.jpg,1280,720,hand,439,15,625,157
images/train/CARDS_OFFICE_S_B_frame_1966.jpg,1280,720,hand,250,442,575,716
images/train/CARDS_OFFICE_S_B_frame_1966.jpg,1280,720,hand,564,483,836,716
images/train/CARDS_OFFICE_S_B_frame_1966.jpg,1280,720,hand,650,4,803,76
images/train/CARDS_OFFICE_S_B_frame_2020.jpg,1280,720,hand,567,258,728,371
images/train/CARDS_OFFICE_S_B_frame_2020.jpg,1280,720,hand,423,264,550,384
images/train/CARDS_OFFICE_S_B_frame_2042.jpg,1280,720,hand,556,283,725,390
images/train/CARDS_OFFICE_S_B_frame_2042.jpg,1280,720,hand,414,304,551,411
images/train/CARDS_OFFICE_S_B_frame_2084.jpg,1280,720,hand,493,371,660,486
images/train/CARDS_OFFICE_S_B_frame_2084.jpg,1280,720,hand,341,403,477,514
images/train/CARDS_OFFICE_S_B_frame_2099.jpg,1280,720,hand,183,586,371,716
images/train/CARDS_OFFICE_S_B_frame_2099.jpg,1280,720,hand,503,402,659,519
images/train/CARDS_OFFICE_S_B_frame_2099.jpg,1280,720,hand,354,432,485,524
images/train/CARDS_OFFICE_S_B_frame_2112.jpg,1280,720,hand,212,635,397,718
images/train/CARDS_OFFICE_S_B_frame_2112.jpg,1280,720,hand,485,369,658,491
images/train/CARDS_OFFICE_S_B_frame_2112.jpg,1280,720,hand,348,403,478,508
images/train/CARDS_OFFICE_S_B_frame_2117.jpg,1280,720,hand,497,374,660,494
images/train/CARDS_OFFICE_S_B_frame_2117.jpg,1280,720,hand,340,420,480,516
images/train/CARDS_OFFICE_S_B_frame_2143.jpg,1280,720,hand,341,605,576,718
images/train/CARDS_OFFICE_S_B_frame_2143.jpg,1280,720,hand,608,640,792,718
images/train/CARDS_OFFICE_S_B_frame_2143.jpg,1280,720,hand,612,165,777,264
images/train/CARDS_OFFICE_S_B_frame_2143.jpg,1280,720,hand,447,157,591,274
images/train/CARDS_OFFICE_S_B_frame_2145.jpg,1280,720,hand,350,601,583,717
images/train/CARDS_OFFICE_S_B_frame_2145.jpg,1280,720,hand,606,638,795,717
images/train/CARDS_OFFICE_S_B_frame_2145.jpg,1280,720,hand,604,167,788,258
images/train/CARDS_OFFICE_S_B_frame_2145.jpg,1280,720,hand,437,160,581,279
images/train/CARDS_OFFICE_S_B_frame_2167.jpg,1280,720,hand,365,659,548,718
images/train/CARDS_OFFICE_S_B_frame_2167.jpg,1280,720,hand,1033,563,1264,708
images/train/CARDS_OFFICE_S_B_frame_2167.jpg,1280,720,hand,621,214,749,324
images/train/CARDS_OFFICE_S_B_frame_2167.jpg,1280,720,hand,342,134,470,255
images/train/CARDS_OFFICE_S_B_frame_2169.jpg,1280,720,hand,378,668,548,718
images/train/CARDS_OFFICE_S_B_frame_2169.jpg,1280,720,hand,618,212,744,337
images/train/CARDS_OFFICE_S_B_frame_2169.jpg,1280,720,hand,345,159,478,266
images/train/CARDS_OFFICE_S_B_frame_2241.jpg,1280,720,hand,530,295,700,403
images/train/CARDS_OFFICE_S_B_frame_2241.jpg,1280,720,hand,410,309,534,413
images/train/CARDS_OFFICE_S_B_frame_2328.jpg,1280,720,hand,589,314,742,413
images/train/CARDS_OFFICE_S_B_frame_2328.jpg,1280,720,hand,497,390,697,602
images/train/CARDS_OFFICE_S_B_frame_2378.jpg,1280,720,hand,589,311,738,406
images/train/CARDS_OFFICE_S_B_frame_2378.jpg,1280,720,hand,432,334,605,470
images/train/CARDS_OFFICE_S_B_frame_2414.jpg,1280,720,hand,592,314,737,432
images/train/CARDS_OFFICE_S_B_frame_2414.jpg,1280,720,hand,453,380,651,506
images/train/CARDS_OFFICE_S_B_frame_2440.jpg,1280,720,hand,598,351,761,457
images/train/CARDS_OFFICE_S_B_frame_2440.jpg,1280,720,hand,308,409,433,544
images/train/CARDS_OFFICE_S_B_frame_2461.jpg,1280,720,hand,588,320,742,432
images/train/CARDS_OFFICE_S_B_frame_2461.jpg,1280,720,hand,453,322,589,441
images/train/CARDS_OFFICE_S_B_frame_2463.jpg,1280,720,hand,591,322,736,439
images/train/CARDS_OFFICE_S_B_frame_2463.jpg,1280,720,hand,451,316,598,445
images/train/CARDS_OFFICE_S_B_frame_2478.jpg,1280,720,hand,250,573,536,718
images/train/CARDS_OFFICE_S_B_frame_2478.jpg,1280,720,hand,430,340,588,464
images/train/CARDS_OFFICE_S_B_frame_2478.jpg,1280,720,hand,271,350,407,482
images/train/CARDS_OFFICE_S_B_frame_2485.jpg,1280,720,hand,220,526,464,717
images/train/CARDS_OFFICE_S_B_frame_2485.jpg,1280,720,hand,431,357,591,474
images/train/CARDS_OFFICE_S_B_frame_2485.jpg,1280,720,hand,271,378,394,501
images/train/CARDS_OFFICE_S_B_frame_2495.jpg,1280,720,hand,514,350,676,473
images/train/CARDS_OFFICE_S_B_frame_2495.jpg,1280,720,hand,387,366,511,493
images/train/CARDS_OFFICE_S_B_frame_2506.jpg,1280,720,hand,535,362,699,474
images/train/CARDS_OFFICE_S_B_frame_2506.jpg,1280,720,hand,403,379,530,499
images/train/CARDS_OFFICE_S_B_frame_2517.jpg,1280,720,hand,604,337,755,442
images/train/CARDS_OFFICE_S_B_frame_2517.jpg,1280,720,hand,476,337,596,452
images/train/CARDS_OFFICE_S_B_frame_2622.jpg,1280,720,hand,679,309,832,421
images/train/CARDS_OFFICE_S_B_frame_2622.jpg,1280,720,hand,567,296,679,417
images/train/CARDS_OFFICE_S_B_frame_2668.jpg,1280,720,hand,559,491,676,589
images/train/CARDS_OFFICE_S_B_frame_2668.jpg,1280,720,hand,423,493,534,596
images/train/CARDS_OFFICE_S_B_frame_2670.jpg,1280,720,hand,559,490,672,585
images/train/CARDS_OFFICE_S_B_frame_2670.jpg,1280,720,hand,426,498,538,589
images/train/CARDS_OFFICE_S_B_frame_2698.jpg,1280,720,hand,507,412,604,473
images/train/CARDS_OFFICE_S_B_frame_2698.jpg,1280,720,hand,414,413,505,494
images/train/CHESS_COURTYARD_B_T_frame_0003.jpg,1280,720,hand,664,391,804,497
images/train/CHESS_COURTYARD_B_T_frame_0003.jpg,1280,720,hand,518,403,645,501
images/train/CHESS_COURTYARD_B_T_frame_0094.jpg,1280,720,hand,629,351,773,449
images/train/CHESS_COURTYARD_B_T_frame_0094.jpg,1280,720,hand,424,355,572,450
images/train/CHESS_COURTYARD_B_T_frame_0099.jpg,1280,720,hand,786,578,1067,718
images/train/CHESS_COURTYARD_B_T_frame_0099.jpg,1280,720,hand,633,341,769,449
images/train/CHESS_COURTYARD_B_T_frame_0099.jpg,1280,720,hand,415,347,564,448
images/train/CHESS_COURTYARD_B_T_frame_0107.jpg,1280,720,hand,792,569,1103,717
images/train/CHESS_COURTYARD_B_T_frame_0107.jpg,1280,720,hand,651,346,790,452
images/train/CHESS_COURTYARD_B_T_frame_0107.jpg,1280,720,hand,430,351,581,449
images/train/CHESS_COURTYARD_B_T_frame_0108.jpg,1280,720,hand,791,560,1104,718
images/train/CHESS_COURTYARD_B_T_frame_0108.jpg,1280,720,hand,647,347,791,453
images/train/CHESS_COURTYARD_B_T_frame_0108.jpg,1280,720,hand,431,347,589,439
images/train/CHESS_COURTYARD_B_T_frame_0150.jpg,1280,720,hand,641,321,773,432
images/train/CHESS_COURTYARD_B_T_frame_0150.jpg,1280,720,hand,518,338,717,503
images/train/CHESS_COURTYARD_B_T_frame_0197.jpg,1280,720,hand,576,475,911,709
images/train/CHESS_COURTYARD_B_T_frame_0197.jpg,1280,720,hand,724,344,873,448
images/train/CHESS_COURTYARD_B_T_frame_0197.jpg,1280,720,hand,580,326,715,423
images/train/CHESS_COURTYARD_B_T_frame_0228.jpg,1280,720,hand,664,507,1009,718
images/train/CHESS_COURTYARD_B_T_frame_0228.jpg,1280,720,hand,821,358,964,470
images/train/CHESS_COURTYARD_B_T_frame_0228.jpg,1280,720,hand,671,334,817,435
images/train/CHESS_COURTYARD_B_T_frame_0259.jpg,1280,720,hand,713,314,807,424
images/train/CHESS_COURTYARD_B_T_frame_0259.jpg,1280,720,hand,571,305,748,456
images/train/CHESS_COURTYARD_B_T_frame_0262.jpg,1280,720,hand,716,314,804,428
images/train/CHESS_COURTYARD_B_T_frame_0262.jpg,1280,720,hand,552,281,736,440
images/train/CHESS_COURTYARD_B_T_frame_0313.jpg,1280,720,hand,787,601,1047,716
images/train/CHESS_COURTYARD_B_T_frame_0313.jpg,1280,720,hand,637,329,766,435
images/train/CHESS_COURTYARD_B_T_frame_0313.jpg,1280,720,hand,494,332,643,429
