filename,width,height,class,xmin,ymin,xmax,ymax
images/train/CHESS_COURTYARD_B_T_frame_0373.jpg,1280,720,hand,726,321,878,506
images/train/CHESS_COURTYARD_B_T_frame_0373.jpg,1280,720,hand,493,328,654,428
images/train/CHESS_COURTYARD_B_T_frame_0413.jpg,1280,720,hand,729,563,986,718
images/train/CHESS_COURTYARD_B_T_frame_0413.jpg,1280,720,hand,655,340,804,444
images/train/CHESS_COURTYARD_B_T_frame_0413.jpg,1280,720,hand,498,337,656,442
images/train/CHESS_COURTYARD_B_T_frame_0429.jpg,1280,720,hand,671,357,819,464
images/train/CHESS_COURTYARD_B_T_frame_0429.jpg,1280,720,hand,510,349,668,457
images/train/CHESS_COURTYARD_B_T_frame_0446.jpg,1280,720,hand,647,366,792,472
images/train/CHESS_COURTYARD_B_T_frame_0446.jpg,1280,720,hand,482,330,641,437
images/train/CHESS_COURTYARD_B_T_frame_0556.jpg,1280,720,hand,707,354,860,461
images/train/CHESS_COURTYARD_B_T_frame_0556.jpg,1280,720,hand,552,349,700,453
images/train/CHESS_COURTYARD_B_T_frame_0559.jpg,1280,720,hand,750,353,905,458
images/train/CHESS_COURTYARD_B_T_frame_0559.jpg,1280,720,hand,601,346,748,445
images/train/CHESS_COURTYARD_B_T_frame_0566.jpg,1280,720,hand,761,354,912,460
images/train/CHESS_COURTYARD_B_T_frame_0566.jpg,1280,720,hand,605,349,753,452
images/train/CHESS_COURTYARD_B_T_frame_0630.jpg,1280,720,hand,728,332,877,437
images/train/CHESS_COURTYARD_B_T_frame_0630.jpg,1280,720,hand,464,322,638,527
images/train/CHESS_COURTYARD_B_T_frame_0663.jpg,1280,720,hand,719,351,864,458
images/train/CHESS_COURTYARD_B_T_frame_0663.jpg,1280,720,hand,573,332,730,440
images/train/CHESS_COURTYARD_B_T_frame_0678.jpg,1280,720,hand,715,334,857,441
images/train/CHESS_COURTYARD_B_T_frame_0678.jpg,1280,720,hand,565,318,728,425
images/train/CHESS_COURTYARD_B_T_frame_0679.jpg,1280,720,hand,716,336,868,442
images/train/CHESS_COURTYARD_B_T_frame_0679.jpg,1280,720,hand,571,318,730,428
images/train/CHESS_COURTYARD_B_T_frame_0692.jpg,1280,720,hand,766,330,924,441
images/train/CHESS_COURTYARD_B_T_frame_0692.jpg,1280,720,hand,621,311,783,421
images/train/CHESS_COURTYARD_B_T_frame_0704.jpg,1280,720,hand,782,330,931,437
images/train/CHESS_COURTYARD_B_T_frame_0704.jpg,1280,720,hand,629,313,794,421
images/train/CHESS_COURTYARD_B_T_frame_0753.jpg,1280,720,hand,708,309,850,417
images/train/CHESS_COURTYARD_B_T_frame_0753.jpg,1280,720,hand,526,248,683,359
images/train/CHESS_COURTYARD_B_T_frame_0774.jpg,1280,720,hand,730,314,876,421
images/train/CHESS_COURTYARD_B_T_frame_0774.jpg,1280,720,hand,416,284,594,464
images/train/CHESS_COURTYARD_B_T_frame_0776.jpg,1280,720,hand,737,305,883,415
images/train/CHESS_COURTYARD_B_T_frame_0776.jpg,1280,720,hand,426,287,596,475
images/train/CHESS_COURTYARD_B_T_frame_0803.jpg,1280,720,hand,744,314,890,417
images/train/CHESS_COURTYARD_B_T_frame_0803.jpg,1280,720,hand,610,278,770,391
images/train/CHESS_COURTYARD_B_T_frame_0813.jpg,1280,720,hand,253,644,477,718
images/train/CHESS_COURTYARD_B_T_frame_0813.jpg,1280,720,hand,736,314,889,417
images/train/CHESS_COURTYARD_B_T_frame_0813.jpg,1280,720,hand,591,296,754,406
images/train/CHESS_COURTYARD_B_T_frame_0939.jpg,1280,720,hand,721,379,850,485
images/train/CHESS_COURTYARD_B_T_frame_0939.jpg,1280,720,hand,526,371,695,469
images/train/CHESS_COURTYARD_B_T_frame_0975.jpg,1280,720,hand,525,474,862,714
images/train/CHESS_COURTYARD_B_T_frame_0975.jpg,1280,720,hand,787,341,934,454
images/train/CHESS_COURTYARD_B_T_frame_0975.jpg,1280,720,hand,594,336,765,440
images/train/CHESS_COURTYARD_B_T_frame_0977.jpg,1280,720,hand,513,445,804,656
images/train/CHESS_COURTYARD_B_T_frame_0977.jpg,1280,720,hand,788,342,935,450
images/train/CHESS_COURTYARD_B_T_frame_0977.jpg,1280,720,hand,602,333,778,439
images/train/CHESS_COURTYARD_B_T_frame_1017.jpg,1280,720,hand,686,428,977,611
images/train/CHESS_COURTYARD_B_T_frame_1017.jpg,1280,720,hand,699,332,832,428
images/train/CHESS_COURTYARD_B_T_frame_1017.jpg,1280,720,hand,509,320,678,423
images/train/CHESS_COURTYARD_B_T_frame_1035.jpg,1280,720,hand,748,388,1145,651
images/train/CHESS_COURTYARD_B_T_frame_1035.jpg,1280,720,hand,674,325,810,425
images/train/CHESS_COURTYARD_B_T_frame_1035.jpg,1280,720,hand,484,318,655,421
images/train/CHESS_COURTYARD_B_T_frame_1038.jpg,1280,720,hand,771,638,1031,718
images/train/CHESS_COURTYARD_B_T_frame_1038.jpg,1280,720,hand,680,341,819,449
images/train/CHESS_COURTYARD_B_T_frame_1038.jpg,1280,720,hand,485,328,655,432
images/train/CHESS_COURTYARD_B_T_frame_1039.jpg,1280,720,hand,682,346,819,452
images/train/CHESS_COURTYARD_B_T_frame_1039.jpg,1280,720,hand,489,330,659,436
images/train/CHESS_COURTYARD_B_T_frame_1077.jpg,1280,720,hand,668,314,816,421
images/train/CHESS_COURTYARD_B_T_frame_1077.jpg,1280,720,hand,493,312,655,415
images/train/CHESS_COURTYARD_B_T_frame_1082.jpg,1280,720,hand,678,313,819,424
images/train/CHESS_COURTYARD_B_T_frame_1082.jpg,1280,720,hand,456,223,643,333
images/train/CHESS_COURTYARD_B_T_frame_1091.jpg,1280,720,hand,674,309,821,420
images/train/CHESS_COURTYARD_B_T_frame_1091.jpg,1280,720,hand,431,264,653,446
images/train/CHESS_COURTYARD_B_T_frame_1110.jpg,1280,720,hand,668,316,819,416
images/train/CHESS_COURTYARD_B_T_frame_1110.jpg,1280,720,hand,482,312,683,507
images/train/CHESS_COURTYARD_B_T_frame_1138.jpg,1280,720,hand,658,316,802,424
images/train/CHESS_COURTYARD_B_T_frame_1138.jpg,1280,720,hand,507,139,658,256
images/train/CHESS_COURTYARD_B_T_frame_1274.jpg,1280,720,hand,700,300,831,407
images/train/CHESS_COURTYARD_B_T_frame_1274.jpg,1280,720,hand,472,321,641,428
images/train/CHESS_COURTYARD_B_T_frame_1275.jpg,1280,720,hand,697,300,831,409
images/train/CHESS_COURTYARD_B_T_frame_1275.jpg,1280,720,hand,473,321,638,427
images/train/CHESS_COURTYARD_B_T_frame_1286.jpg,1280,720,hand,693,256,825,371
images/train/CHESS_COURTYARD_B_T_frame_1286.jpg,1280,720,hand,473,311,638,416
images/train/CHESS_COURTYARD_B_T_frame_1330.jpg,1280,720,hand,704,332,862,485
images/train/CHESS_COURTYARD_B_T_frame_1330.jpg,1280,720,hand,486,309,659,415
images/train/CHESS_COURTYARD_B_T_frame_1350.jpg,1280,720,hand,647,329,796,431
images/train/CHESS_COURTYARD_B_T_frame_1350.jpg,1280,720,hand,485,328,638,432
images/train/CHESS_COURTYARD_B_T_frame_1361.jpg,1280,720,hand,672,325,823,433
images/train/CHESS_COURTYARD_B_T_frame_1361.jpg,1280,720,hand,511,324,660,428
images/train/CHESS_COURTYARD_B_T_frame_1362.jpg,1280,720,hand,678,325,833,432
images/train/CHESS_COURTYARD_B_T_frame_1362.jpg,1280,720,hand,515,324,667,435
images/train/CHESS_COURTYARD_B_T_frame_1398.jpg,1280,720,hand,730,316,891,421
images/train/CHESS_COURTYARD_B_T_frame_1398.jpg,1280,720,hand,565,312,721,415
images/train/CHESS_COURTYARD_B_T_frame_1475.jpg,1280,720,hand,758,504,1116,718
images/train/CHESS_COURTYARD_B_T_frame_1475.jpg,1280,720,hand,630,307,779,403
images/train/CHESS_COURTYARD_B_T_frame_1475.jpg,1280,720,hand,459,297,622,395
images/train/CHESS_COURTYARD_B_T_frame_1567.jpg,1280,720,hand,638,316,786,423
images/train/CHESS_COURTYARD_B_T_frame_1567.jpg,1280,720,hand,481,316,634,420
images/train/CHESS_COURTYARD_B_T_frame_1571.jpg,1280,720,hand,639,311,791,420
images/train/CHESS_COURTYARD_B_T_frame_1571.jpg,1280,720,hand,469,313,629,420
images/train/CHESS_COURTYARD_B_T_frame_1626.jpg,1280,720,hand,682,325,823,429
images/train/CHESS_COURTYARD_B_T_frame_1626.jpg,1280,720,hand,521,308,682,416
images/train/CHESS_COURTYARD_B_T_frame_1648.jpg,1280,720,hand,799,537,1120,718
images/train/CHESS_COURTYARD_B_T_frame_1648.jpg,1280,720,hand,700,329,844,442
images/train/CHESS_COURTYARD_B_T_frame_1648.jpg,1280,720,hand,539,316,699,428
images/train/CHESS_COURTYARD_B_T_frame_1661.jpg,1280,720,hand,713,424,969,593
images/train/CHESS_COURTYARD_B_T_frame_1661.jpg,1280,720,hand,724,322,874,431
images/train/CHESS_COURTYARD_B_T_frame_1661.jpg,1280,720,hand,565,312,734,424
images/train/CHESS_COURTYARD_B_T_frame_1710.jpg,1280,720,hand,864,647,1092,717
images/train/CHESS_COURTYARD_B_T_frame_1710.jpg,1280,720,hand,680,307,823,408
images/train/CHESS_COURTYARD_B_T_frame_1710.jpg,1280,720,hand,510,295,672,411
images/train/CHESS_COURTYARD_B_T_frame_1715.jpg,1280,720,hand,868,646,1099,718
images/train/CHESS_COURTYARD_B_T_frame_1715.jpg,1280,720,hand,678,304,823,417
images/train/CHESS_COURTYARD_B_T_frame_1715.jpg,1280,720,hand,494,292,670,399
images/train/CHESS_COURTYARD_B_T_frame_1741.jpg,1280,720,hand,716,441,947,622
images/train/CHESS_COURTYARD_B_T_frame_1741.jpg,1280,720,hand,753,347,903,457
images/train/CHESS_COURTYARD_B_T_frame_1741.jpg,1280,720,hand,560,333,737,448
images/train/CHESS_COURTYARD_B_T_frame_1756.jpg,1280,720,hand,802,458,1184,716
images/train/CHESS_COURTYARD_B_T_frame_1756.jpg,1280,720,hand,721,390,869,502
images/train/CHESS_COURTYARD_B_T_frame_1756.jpg,1280,720,hand,523,382,712,491
images/train/CHESS_COURTYARD_B_T_frame_1770.jpg,1280,720,hand,675,387,819,503
images/train/CHESS_COURTYARD_B_T_frame_1770.jpg,1280,720,hand,494,386,663,498
images/train/CHESS_COURTYARD_B_T_frame_1796.jpg,1280,720,hand,721,363,869,477
images/train/CHESS_COURTYARD_B_T_frame_1796.jpg,1280,720,hand,490,250,675,363
images/train/CHESS_COURTYARD_B_T_frame_1812.jpg,1280,720,hand,684,355,831,473
images/train/CHESS_COURTYARD_B_T_frame_1812.jpg,1280,720,hand,540,378,752,560
images/train/CHESS_COURTYARD_B_T_frame_1852.jpg,1280,720,hand,733,330,847,460
images/train/CHESS_COURTYARD_B_T_frame_1852.jpg,1280,720,hand,591,312,759,440
images/train/CHESS_COURTYARD_B_T_frame_1895.jpg,1280,720,hand,671,354,815,460
images/train/CHESS_COURTYARD_B_T_frame_1895.jpg,1280,720,hand,515,349,679,454
images/train/CHESS_COURTYARD_B_T_frame_1900.jpg,1280,720,hand,664,359,817,464
images/train/CHESS_COURTYARD_B_T_frame_1900.jpg,1280,720,hand,507,355,663,464
images/train/CHESS_COURTYARD_B_T_frame_1957.jpg,1280,720,hand,765,370,936,515
images/train/CHESS_COURTYARD_B_T_frame_1957.jpg,1280,720,hand,589,349,759,456
images/train/CHESS_COURTYARD_B_T_frame_1967.jpg,1280,720,hand,853,344,1130,572
images/train/CHESS_COURTYARD_B_T_frame_1967.jpg,1280,720,hand,728,351,861,466
images/train/CHESS_COURTYARD_B_T_frame_1967.jpg,1280,720,hand,556,336,728,442
images/train/CHESS_COURTYARD_B_T_frame_2007.jpg,1280,720,hand,674,350,833,456
images/train/CHESS_COURTYARD_B_T_frame_2007.jpg,1280,720,hand,497,106,660,202
images/train/CHESS_COURTYARD_B_T_frame_2025.jpg,1280,720,hand,679,357,829,458
images/train/CHESS_COURTYARD_B_T_frame_2025.jpg,1280,720,hand,455,357,634,460
images/train/CHESS_COURTYARD_B_T_frame_2044.jpg,1280,720,hand,670,347,832,462
images/train/CHESS_COURTYARD_B_T_frame_2044.jpg,1280,720,hand,452,353,627,460
images/train/CHESS_COURTYARD_B_T_frame_2074.jpg,1280,720,hand,708,342,861,453
images/train/CHESS_COURTYARD_B_T_frame_2074.jpg,1280,720,hand,292,295,453,470
images/train/CHESS_COURTYARD_B_T_frame_2189.jpg,1280,720,hand,787,395,943,506
images/train/CHESS_COURTYARD_B_T_frame_2189.jpg,1280,720,hand,618,357,774,454
images/train/CHESS_COURTYARD_B_T_frame_2230.jpg,1280,720,hand,684,350,827,450
images/train/CHESS_COURTYARD_B_T_frame_2230.jpg,1280,720,hand,448,247,646,388
images/train/CHESS_COURTYARD_B_T_frame_2317.jpg,1280,720,hand,680,337,827,449
images/train/CHESS_COURTYARD_B_T_frame_2317.jpg,1280,720,hand,299,266,427,399
images/train/CHESS_COURTYARD_B_T_frame_2324.jpg,1280,720,hand,676,344,820,457
images/train/CHESS_COURTYARD_B_T_frame_2324.jpg,1280,720,hand,522,329,679,440
images/train/CHESS_COURTYARD_B_T_frame_2330.jpg,1280,720,hand,676,353,815,458
images/train/CHESS_COURTYARD_B_T_frame_2330.jpg,1280,720,hand,513,340,675,442
images/train/CHESS_COURTYARD_B_T_frame_2364.jpg,1280,720,hand,882,684,1060,718
images/train/CHESS_COURTYARD_B_T_frame_2364.jpg,1280,720,hand,674,320,802,435
images/train/CHESS_COURTYARD_B_T_frame_2364.jpg,1280,720,hand,513,299,668,404
images/train/CHESS_COURTYARD_B_T_frame_2386.jpg,1280,720,hand,915,685,1087,718
images/train/CHESS_COURTYARD_B_T_frame_2386.jpg,1280,720,hand,701,312,843,431
images/train/CHESS_COURTYARD_B_T_frame_2386.jpg,1280,720,hand,544,276,696,399
images/train/CHESS_COURTYARD_B_T_frame_2393.jpg,1280,720,hand,928,692,1110,718
images/train/CHESS_COURTYARD_B_T_frame_2393.jpg,1280,720,hand,715,314,853,427
images/train/CHESS_COURTYARD_B_T_frame_2393.jpg,1280,720,hand,552,280,708,403
images/train/CHESS_COURTYARD_B_T_frame_2395.jpg,1280,720,hand,936,688,1096,718
images/train/CHESS_COURTYARD_B_T_frame_2395.jpg,1280,720,hand,719,312,858,425
images/train/CHESS_COURTYARD_B_T_frame_2395.jpg,1280,720,hand,563,279,717,402
images/train/CHESS_COURTYARD_B_T_frame_2397.jpg,1280,720,hand,942,687,1095,718
images/train/CHESS_COURTYARD_B_T_frame_2397.jpg,1280,720,hand,720,317,865,431
images/train/CHESS_COURTYARD_B_T_frame_2397.jpg,1280,720,hand,561,284,725,403
images/train/CHESS_COURTYARD_B_T_frame_2406.jpg,1280,720,hand,961,698,1106,718
images/train/CHESS_COURTYARD_B_T_frame_2406.jpg,1280,720,hand,737,318,881,433
images/train/CHESS_COURTYARD_B_T_frame_2406.jpg,1280,720,hand,572,293,746,400
images/train/CHESS_COURTYARD_B_T_frame_2452.jpg,1280,720,hand,679,441,920,617
images/train/CHESS_COURTYARD_B_T_frame_2452.jpg,1280,720,hand,856,375,1009,495
images/train/CHESS_COURTYARD_B_T_frame_2452.jpg,1280,720,hand,695,330,874,448
images/train/CHESS_COURTYARD_B_T_frame_2481.jpg,1280,720,hand,686,342,825,452
images/train/CHESS_COURTYARD_B_T_frame_2481.jpg,1280,720,hand,534,316,701,428
images/train/CHESS_COURTYARD_B_T_frame_2566.jpg,1280,720,hand,1050,691,1196,716
images/train/CHESS_COURTYARD_B_T_frame_2566.jpg,1280,720,hand,744,332,890,446
images/train/CHESS_COURTYARD_B_T_frame_2566.jpg,1280,720,hand,477,292,666,511
images/train/CHESS_COURTYARD_B_T_frame_2574.jpg,1280,720,hand,1076,704,1176,718
images/train/CHESS_COURTYARD_B_T_frame_2574.jpg,1280,720,hand,734,337,890,452
images/train/CHESS_COURTYARD_B_T_frame_2574.jpg,1280,720,hand,477,297,674,510
images/train/CHESS_COURTYARD_B_T_frame_2589.jpg,1280,720,hand,1046,705,1188,718
images/train/CHESS_COURTYARD_B_T_frame_2589.jpg,1280,720,hand,741,325,883,444
images/train/CHESS_COURTYARD_B_T_frame_2589.jpg,1280,720,hand,447,299,630,508
images/train/CHESS_COURTYARD_B_T_frame_2596.jpg,1280,720,hand,1046,695,1195,718
images/train/CHESS_COURTYARD_B_T_frame_2596.jpg,1280,720,hand,740,328,882,445
images/train/CHESS_COURTYARD_B_T_frame_2596.jpg,1280,720,hand,452,318,634,519
images/train/CHESS_COURTYARD_B_T_frame_2603.jpg,1280,720,hand,1046,691,1204,717
images/train/CHESS_COURTYARD_B_T_frame_2603.jpg,1280,720,hand,740,324,889,437
images/train/CHESS_COURTYARD_B_T_frame_2603.jpg,1280,720,hand,469,300,634,514
images/train/CHESS_COURTYARD_B_T_frame_2636.jpg,1280,720,hand,761,333,907,450
images/train/CHESS_COURTYARD_B_T_frame_2636.jpg,1280,720,hand,393,247,572,371
images/train/CHESS_COURTYARD_B_T_frame_2648.jpg,1280,720,hand,1056,685,1232,718
images/train/CHESS_COURTYARD_B_T_frame_2648.jpg,1280,720,hand,755,307,902,427
images/train/CHESS_COURTYARD_B_T_frame_2648.jpg,1280,720,hand,613,289,770,386
images/train/CHESS_COURTYARD_B_T_frame_2662.jpg,1280,720,hand,1060,676,1242,718
images/train/CHESS_COURTYARD_B_T_frame_2662.jpg,1280,720,hand,740,301,883,416
images/train/CHESS_COURTYARD_B_T_frame_2662.jpg,1280,720,hand,564,289,730,400
images/train/CHESS_COURTYARD_B_T_frame_2669.jpg,1280,720,hand,1027,676,1208,718
images/train/CHESS_COURTYARD_B_T_frame_2669.jpg,1280,720,hand,730,311,865,409
images/train/CHESS_COURTYARD_B_T_frame_2669.jpg,1280,720,hand,554,291,724,404
images/train/CHESS_COURTYARD_B_T_frame_2686.jpg,1280,720,hand,668,497,1073,717
images/train/CHESS_COURTYARD_B_T_frame_2686.jpg,1280,720,hand,728,333,861,437
images/train/CHESS_COURTYARD_B_T_frame_2686.jpg,1280,720,hand,544,307,720,427
images/train/PUZZLE_LIVINGROOM_T_B_frame_0090.jpg,1280,720,hand,11,469,299,709
images/train/PUZZLE_LIVINGROOM_T_B_frame_0090.jpg,1280,720,hand,536,379,1058,717
images/train/PUZZLE_LIVINGROOM_T_B_frame_0090.jpg,1280,720,hand,682,111,860,345
images/train/PUZZLE_LIVINGROOM_T_B_frame_0090.jpg,1280,720,hand,19,155,232,374
images/train/PUZZLE_LIVINGROOM_T_B_frame_0131.jpg,1280,720,hand,1,351,191,716
images/train/PUZZLE_LIVINGROOM_T_B_frame_0131.jpg,1280,720,hand,526,598,976,717
images/train/PUZZLE_LIVINGROOM_T_B_frame_0131.jpg,1280,720,hand,1117,107,1278,321
images/train/PUZZLE_LIVINGROOM_T_B_frame_0131.jpg,1280,720,hand,627,89,841,245
images/train/PUZZLE_LIVINGROOM_T_B_frame_0140.jpg,1280,720,hand,2,384,209,622
images/train/PUZZLE_LIVINGROOM_T_B_frame_0140.jpg,1280,720,hand,656,567,1266,713
images/train/PUZZLE_LIVINGROOM_T_B_frame_0140.jpg,1280,720,hand,798,144,1076,304
images/train/PUZZLE_LIVINGROOM_T_B_frame_0140.jpg,1280,720,hand,532,97,722,262
images/train/PUZZLE_LIVINGROOM_T_B_frame_0141.jpg,1280,720,hand,6,383,208,614
images/train/PUZZLE_LIVINGROOM_T_B_frame_0141.jpg,1280,720,hand,700,606,1232,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_0141.jpg,1280,720,hand,784,147,1072,311
images/train/PUZZLE_LIVINGROOM_T_B_frame_0141.jpg,1280,720,hand,501,99,691,252
images/train/PUZZLE_LIVINGROOM_T_B_frame_0224.jpg,1280,720,hand,1,469,204,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_0224.jpg,1280,720,hand,523,630,1018,716
images/train/PUZZLE_LIVINGROOM_T_B_frame_0224.jpg,1280,720,hand,968,4,1246,254
images/train/PUZZLE_LIVINGROOM_T_B_frame_0224.jpg,1280,720,hand,258,20,431,222
images/train/PUZZLE_LIVINGROOM_T_B_frame_0252.jpg,1280,720,hand,9,347,377,709
images/train/PUZZLE_LIVINGROOM_T_B_frame_0252.jpg,1280,720,hand,532,329,1008,684
images/train/PUZZLE_LIVINGROOM_T_B_frame_0252.jpg,1280,720,hand,823,99,1006,296
images/train/PUZZLE_LIVINGROOM_T_B_frame_0252.jpg,1280,720,hand,251,138,433,291
images/train/PUZZLE_LIVINGROOM_T_B_frame_0259.jpg,1280,720,hand,1,399,398,714
images/train/PUZZLE_LIVINGROOM_T_B_frame_0259.jpg,1280,720,hand,568,375,1030,714
images/train/PUZZLE_LIVINGROOM_T_B_frame_0259.jpg,1280,720,hand,740,98,952,259
images/train/PUZZLE_LIVINGROOM_T_B_frame_0259.jpg,1280,720,hand,254,153,440,332
images/train/PUZZLE_LIVINGROOM_T_B_frame_0307.jpg,1280,720,hand,2,482,199,705
images/train/PUZZLE_LIVINGROOM_T_B_frame_0307.jpg,1280,720,hand,539,556,1168,717
images/train/PUZZLE_LIVINGROOM_T_B_frame_0307.jpg,1280,720,hand,701,109,912,245
images/train/PUZZLE_LIVINGROOM_T_B_frame_0307.jpg,1280,720,hand,340,94,532,208
images/train/PUZZLE_LIVINGROOM_T_B_frame_0331.jpg,1280,720,hand,3,548,332,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_0331.jpg,1280,720,hand,552,594,960,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_0331.jpg,1280,720,hand,959,103,1204,289
images/train/PUZZLE_LIVINGROOM_T_B_frame_0331.jpg,1280,720,hand,387,107,569,266
images/train/PUZZLE_LIVINGROOM_T_B_frame_0334.jpg,1280,720,hand,2,548,345,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_0334.jpg,1280,720,hand,506,648,909,718
images/train/PUZZLE_LIVINGROOM_T_B_frame_0334.jpg,1280,720,hand,891,128,1166,322
images/train/PUZZLE_LIVINGROOM_T_B_frame_0334.jpg,1280,720,hand,302,146,523,346
images/train/PUZZLE_LIVINGROOM_T_B_frame_0428.jpg,1280,720,hand,528,86,806,251
images/train/PUZZLE_LIVINGROOM_T_B_frame_0428.jpg,1280,720,hand,2,60,52,288
images/train/PUZZLE_LIVINGROOM_T_B_frame_0439.jpg,1280,720,hand,564,99,858,274
images/train/PUZZLE_LIVINGROOM_T_B_frame_0439.jpg,1280,720,hand,5,119,179,287
images/train/PUZZLE_LIVINGROOM_T_B_frame_0456.jpg,1280,720,hand,601,433,1279,716
images/train/PUZZLE_LIVINGROOM_T_B_frame_0456.jpg,1280,720,hand,629,155,870,312
images/train/PUZZLE_LIVINGROOM_T_B_frame_0456.jpg,1280,720,hand,2,85,146,260
images/train/PUZZLE_LIVINGROOM_T_B_frame_0528.jpg,1280,720,hand,1,329,234,601
images/train/PUZZLE_LIVINGROOM_T_B_frame_0528.jpg,1280,720,hand,431,450,878,684
images/train/PUZZLE_LIVINGROOM_T_B_frame_0528.jpg,1280,720,hand,1075,254,1279,559
images/train/PUZZLE_LIVINGROOM_T_B_frame_0534.jpg,1280,720,hand,7,399,356,673
images/train/PUZZLE_LIVINGROOM_T_B_frame_0534.jpg,1280,720,hand,538,399,942,673
images/train/PUZZLE_LIVINGROOM_T_B_frame_0534.jpg,1280,720,hand,1029,239,1279,524
images/train/PUZZLE_LIVINGROOM_T_B_frame_0550.jpg,1280,720,hand,7,370,253,610
images/train/PUZZLE_LIVINGROOM_T_B_frame_0550.jpg,1280,720,hand,588,151,1118,545
images/train/PUZZLE_LIVINGROOM_T_B_frame_0577.jpg,1280,720,hand,2,518,255,706
images/train/PUZZLE_LIVINGROOM_T_B_frame_0577.jpg,1280,720,hand,616,516,1159,717
